query_id,group_id,length,family,true_reference,candidate_id,candidate_is_alternate_reference,true_available,candidate_available,category,differing_features,true_features,candidate_features,exact_max_tie_n,true_score,candidate_score,true_margin,absent_margin,true_minus_candidate,present_outcome,absent_false_accept
e19_query_a_mask_present,e19,10,mask_present,e19_reference_a,e19_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.06999999999999999,2.302585092994046,0.9,1.0,0.0,1.0,0.0,0.1,0.0,0.09999999999999998,2.3978952727983707,2.302585092994046]","[0.35,2.0794415416798357,0.7,0.7777777777777778,0.0,1.0,0.0,0.3,0.2222222222222222,0.09999999999999998,2.3978952727983707,2.302585092994046]",1,3.087947659540883,-2.2795505144066146,-0.5384654606956776,-5.905963634643175,5.367498173947498,none,False
e19_query_a_merged,e19,10,merged,e19_reference_a,e19_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.13999999999999999,2.1972245773362196,0.8,1.0,0.0,1.0,0.0,0.2,0.0,0.11111111111111116,2.3978952727983707,2.1972245773362196]","[0.41999999999999993,1.9459101490553132,0.6,0.75,0.0,1.0,0.0,0.4,0.25,0.11111111111111116,2.3978952727983707,2.1972245773362196]",1,2.0660877390608237,-3.708908314005499,-1.560325381175737,-7.33532143424206,5.774996053066323,none,False
e19_query_a_substitute,e19,10,substitute,e19_reference_a,e19_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.13999999999999999,2.302585092994046,0.9,0.9,0.0,1.0,0.0,0.1,0.1,0.0,2.3978952727983707,2.3978952727983707]","[0.41999999999999993,2.0794415416798357,0.7,0.7,0.0,1.0,0.0,0.3,0.3,0.0,2.3978952727983707,2.3978952727983707]",1,1.822220913072008,-3.2419078525287723,-1.8041922071645526,-6.868320972765333,5.06412876560078,none,False
e19_query_a_timing,e19,10,timing,e19_reference_a,e19_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.007999991416931152,2.3978952727983707,1.0,1.0,0.0,1.0,0.007999991416931152,0.0,0.0,0.0,2.3978952727983707,2.3978952727983707]","[0.28799999141693117,2.1972245773362196,0.8,0.8,0.0,1.0,0.009999989271163941,0.2,0.2,0.0,2.3978952727983707,2.3978952727983707]",1,4.337912866575652,-0.7036552068005006,0.7114997463390917,-4.330068327037061,5.041568073376153,true_singleton,False
e19_query_a_transpose,e19,10,transpose,e19_reference_a,e19_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.0,2.3978952727983707,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3978952727983707,2.3978952727983707]","[0.27999999999999997,2.1972245773362196,0.8,0.8,0.0,1.0,0.0,0.2,0.2,0.0,2.3978952727983707,2.3978952727983707]",1,4.337957176912879,-0.7036068006416025,0.7115440566763187,-4.330019920878163,5.041563977554482,true_singleton,False
e19_query_a_weak_present,e19,10,weak_present,e19_reference_a,e19_distractor_0,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.06999999999999999,2.302585092994046,0.9,1.0,0.0,1.0,0.0,0.1,0.0,0.0,2.3978952727983707,2.302585092994046]","[0.35,2.0794415416798357,0.7,0.7777777777777778,0.0,1.0,0.0,0.3,0.2222222222222222,0.0,2.3978952727983707,2.302585092994046]",1,3.3381163838878054,-2.029381790059692,-0.2882967363487552,-5.655794910296253,5.367498173947498,none,False
e19_query_b_delete_closed,e19,10,delete_closed,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.11660001144535617,2.302585092994046,0.9,1.0,0.0,1.0,0.05177779049484019,0.1,0.0,0.0,2.3978952727983707,2.302585092994046]","[0.38625001393258585,2.0794415416798357,0.7,0.7777777777777778,0.0,1.0,0.0517857341894083,0.3,0.2222222222222222,0.0,2.3978952727983707,2.302585092994046]",1,3.3378476721919457,-2.0296143873718275,-0.2885654480446149,-5.656027507608388,5.367462059563773,none,False
e19_query_b_delete_detune,e19,10,delete_detune,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""missing_fraction"",""inserted_fraction""]","[0.09250755786895751,2.302585092994046,0.9,1.0,0.025008397632175022,0.8888888888888888,0.0,0.1,0.0,0.0,2.3978952727983707,2.302585092994046]","[0.3725075578689575,2.0794415416798357,0.7,0.7777777777777778,0.032153654098510745,0.8571428571428571,0.0,0.3,0.2222222222222222,0.0,2.3978952727983707,2.302585092994046]",1,1.7313703908152425,-4.09517561792511,-1.8950427294213181,-7.721588738161671,5.826546008740353,none,False
e19_query_b_delete_insert,e19,10,delete_insert,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.13999999999999999,2.302585092994046,0.9,0.9,0.0,1.0,0.0,0.1,0.1,0.0,2.3978952727983707,2.3978952727983707]","[0.41999999999999993,2.0794415416798357,0.7,0.7,0.0,1.0,0.0,0.3,0.3,0.0,2.3978952727983707,2.3978952727983707]",1,1.822220913072008,-3.2419078525287723,-1.8041922071645526,-6.868320972765333,5.06412876560078,none,False
e19_query_b_delete_rest,e19,10,delete_rest,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.06999999999999999,2.302585092994046,0.9,1.0,0.0,1.0,0.0,0.1,0.0,0.0,2.3978952727983707,2.302585092994046]","[0.35,2.0794415416798357,0.7,0.7777777777777778,0.0,1.0,0.0,0.3,0.2222222222222222,0.0,2.3978952727983707,2.302585092994046]",1,3.3381163838878054,-2.029381790059692,-0.2882967363487552,-5.655794910296253,5.367498173947498,none,False
e19_query_b_delete_timing,e19,10,delete_timing,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.07800001525878905,2.302585092994046,0.9,1.0,0.0,1.0,0.00888890584309896,0.1,0.0,0.0,2.3978952727983707,2.302585092994046]","[0.3580000152587891,2.0794415416798357,0.7,0.7777777777777778,0.0,1.0,0.011428593226841519,0.3,0.2222222222222222,0.0,2.3978952727983707,2.302585092994046]",1,3.3380702530479107,-2.02943312195848,-0.2883428671886499,-5.65584624219504,5.3675033750063905,none,False
e19_query_b_delete_transpose,e19,10,delete_transpose,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.06999999999999999,2.302585092994046,0.9,1.0,0.0,1.0,0.0,0.1,0.0,0.0,2.3978952727983707,2.302585092994046]","[0.35,2.0794415416798357,0.7,0.7777777777777778,0.0,1.0,0.0,0.3,0.2222222222222222,0.0,2.3978952727983707,2.302585092994046]",1,3.3381163838878054,-2.029381790059692,-0.2882967363487552,-5.655794910296253,5.367498173947498,none,False
e19_query_b_delete_two,e19,10,delete_two,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.13999999999999999,2.1972245773362196,0.8,1.0,0.0,1.0,0.0,0.2,0.0,0.0,2.3978952727983707,2.1972245773362196]","[0.41999999999999993,1.9459101490553132,0.6,0.75,0.0,1.0,0.0,0.4,0.25,0.0,2.3978952727983707,2.1972245773362196]",1,2.344052988335183,-3.43094306473114,-1.2823601319013775,-7.0573561849677,5.774996053066323,none,False
e19_query_b_detune,e19,10,detune,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""missing_fraction"",""inserted_fraction""]","[0.02250755786895752,2.3978952727983707,1.0,1.0,0.02250755786895752,0.9,0.0,0.0,0.0,0.0,2.3978952727983707,2.3978952727983707]","[0.3025075578689575,2.1972245773362196,0.8,0.8,0.0281344473361969,0.875,0.0,0.2,0.2,0.0,2.3978952727983707,2.3978952727983707]",1,2.8918779260178153,-2.5111862214360388,-0.7345351942187452,-6.137599341672599,5.403064147453854,none,False
e19_query_b_exact,e19,10,exact,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.0,2.3978952727983707,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3978952727983707,2.3978952727983707]","[0.27999999999999997,2.1972245773362196,0.8,0.8,0.0,1.0,0.0,0.2,0.2,0.0,2.3978952727983707,2.3978952727983707]",1,4.337957176912879,-0.7036068006416025,0.7115440566763187,-4.330019920878163,5.041563977554482,true_singleton,False
e19_query_b_insert,e19,10,insert,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.06363636363636363,2.3978952727983707,1.0,0.9090909090909091,0.0,1.0,0.0,0.0,0.09090909090909091,0.0,2.3978952727983707,2.4849066497880004]","[0.3181818181818182,2.1972245773362196,0.8,0.7272727272727273,0.0,1.0,0.0,0.2,0.2727272727272727,0.0,2.3978952727983707,2.4849066497880004]",1,2.9592928748591403,-1.8339709097009669,-0.6671202453774203,-5.4603840299375275,4.793263784560107,none,False
e19_query_b_legitimate_rest,e19,10,legitimate_rest,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.023999982069838898,2.3978952727983707,1.0,1.0,0.0,1.0,0.023999982069838898,0.0,0.0,0.0,2.3978952727983707,2.3978952727983707]","[0.300344759215058,2.1972245773362196,0.8,0.8,0.0,1.0,0.025430949018822514,0.2,0.2,0.0,2.3978952727983707,2.3978952727983707]",1,4.337824245857889,-0.7037299022295906,0.7114111256213285,-4.330143022466151,5.04155414808748,true_singleton,False
e19_query_b_mask_absent,e19,10,mask_absent,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.06999999999999999,2.302585092994046,0.9,1.0,0.0,1.0,0.0,0.1,0.0,0.09999999999999998,2.3978952727983707,2.302585092994046]","[0.35,2.0794415416798357,0.7,0.7777777777777778,0.0,1.0,0.0,0.3,0.2222222222222222,0.09999999999999998,2.3978952727983707,2.302585092994046]",1,3.087947659540883,-2.2795505144066146,-0.5384654606956776,-5.905963634643175,5.367498173947498,none,False
e19_query_b_mask_present,e19,10,mask_present,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.06999999999999999,2.302585092994046,0.9,1.0,0.0,1.0,0.0,0.1,0.0,0.09999999999999998,2.3978952727983707,2.302585092994046]","[0.35,2.0794415416798357,0.7,0.7777777777777778,0.0,1.0,0.0,0.3,0.2222222222222222,0.09999999999999998,2.3978952727983707,2.302585092994046]",1,3.087947659540883,-2.2795505144066146,-0.5384654606956776,-5.905963634643175,5.367498173947498,none,False
e19_query_b_merged,e19,10,merged,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.13999999999999999,2.1972245773362196,0.8,1.0,0.0,1.0,0.0,0.2,0.0,0.11111111111111116,2.3978952727983707,2.1972245773362196]","[0.41999999999999993,1.9459101490553132,0.6,0.75,0.0,1.0,0.0,0.4,0.25,0.11111111111111116,2.3978952727983707,2.1972245773362196]",1,2.0660877390608237,-3.708908314005499,-1.560325381175737,-7.33532143424206,5.774996053066323,none,False
e19_query_b_substitute,e19,10,substitute,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.13999999999999999,2.302585092994046,0.9,0.9,0.0,1.0,0.0,0.1,0.1,0.0,2.3978952727983707,2.3978952727983707]","[0.41999999999999993,2.0794415416798357,0.7,0.7,0.0,1.0,0.0,0.3,0.3,0.0,2.3978952727983707,2.3978952727983707]",1,1.822220913072008,-3.2419078525287723,-1.8041922071645526,-6.868320972765333,5.06412876560078,none,False
e19_query_b_timing,e19,10,timing,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.008000015258789062,2.3978952727983707,1.0,1.0,0.0,1.0,0.008000015258789062,0.0,0.0,0.0,2.3978952727983707,2.3978952727983707]","[0.28800001525878904,2.1972245773362196,0.8,0.8,0.0,1.0,0.010000019073486329,0.2,0.2,0.0,2.3978952727983707,2.3978952727983707]",1,4.337912866443596,-0.703655206944763,0.7114997462070356,-4.330068327181324,5.041568073388359,true_singleton,False
e19_query_b_transpose,e19,10,transpose,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.0,2.3978952727983707,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3978952727983707,2.3978952727983707]","[0.27999999999999997,2.1972245773362196,0.8,0.8,0.0,1.0,0.0,0.2,0.2,0.0,2.3978952727983707,2.3978952727983707]",1,4.337957176912879,-0.7036068006416025,0.7115440566763187,-4.330019920878163,5.041563977554482,true_singleton,False
e19_query_b_weak_present,e19,10,weak_present,e19_reference_b,e19_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""missing_fraction"",""inserted_fraction""]","[0.06999999999999999,2.302585092994046,0.9,1.0,0.0,1.0,0.0,0.1,0.0,0.0,2.3978952727983707,2.302585092994046]","[0.35,2.0794415416798357,0.7,0.7777777777777778,0.0,1.0,0.0,0.3,0.2222222222222222,0.0,2.3978952727983707,2.302585092994046]",1,3.3381163838878054,-2.029381790059692,-0.2882967363487552,-5.655794910296253,5.367498173947498,none,False
e20_query_a_delete_closed,e20,4,delete_closed,e20_reference_a,e20_distractor_5,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.2001108892583267,1.3862943611198906,0.75,1.0,0.0,1.0,0.03348118567776894,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]","[0.175,1.3862943611198906,0.75,1.0,0.0,1.0,0.0,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]",1,3.5002692614205797,3.500425487205315,-0.1261438588159809,-0.1259876330312455,-0.0001562257847353976,none,False
e20_query_a_delete_detune,e20,4,delete_detune,e20_reference_a,e20_distractor_5,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.23127890825271605,1.3862943611198906,0.75,1.0,0.07503854433695475,0.6666666666666666,0.0,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]","[0.2701535362479113,1.3862943611198906,0.75,1.0,0.07503854433695475,0.6666666666666666,0.05183283732692695,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]",1,-1.3197732643581634,-1.3200151203594555,-4.946186384594724,-4.946428240596016,0.0002418560012920068,none,False
e20_query_a_delete_insert,e20,4,delete_insert,e20_reference_a,e20_distractor_5,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.35,1.3862943611198906,0.75,0.75,0.0,1.0,0.0,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]","[0.3888746279951952,1.3862943611198906,0.75,0.75,0.0,1.0,0.05183283732692695,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]",1,-0.2654208755846863,-0.2656627315859783,-3.891833995821247,-3.892075851822539,0.0002418560012920068,none,False
e20_query_a_delete_rest,e20,4,delete_rest,e20_reference_a,e20_distractor_5,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.175,1.3862943611198906,0.75,1.0,0.0,1.0,0.0,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]","[0.2138746279951952,1.3862943611198906,0.75,1.0,0.0,1.0,0.05183283732692695,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]",1,3.500425487205315,3.500183631204023,-0.1259876330312455,-0.1262294890325375,0.0002418560012920068,none,False
e20_query_a_delete_timing,e20,4,delete_timing,e20_reference_a,e20_distractor_5,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.18003024433848253,1.3862943611198906,0.75,1.0,0.0,1.0,0.006706992451310051,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]","[0.22515862016591753,1.3862943611198906,0.75,1.0,0.0,1.0,0.06687816022122338,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]",1,3.500394191863239,3.5001134285714643,-0.12601892837332151,-0.12629969166509625,0.0002807632917747327,none,False
e20_query_a_delete_transpose,e20,4,delete_transpose,e20_reference_a,e20_distractor_5,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.175,1.3862943611198906,0.75,1.0,0.0,1.0,0.0,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]","[0.21387312115153262,1.3862943611198906,0.75,1.0,0.0,1.0,0.05183082820204351,0.25,0.0,0.0,1.6094379124341003,1.3862943611198906]",1,3.500425487205315,3.500183640578755,-0.1259876330312455,-0.1262294796578054,0.00024184662655990508,none,False
e20_query_a_delete_two,e20,4,delete_two,e20_reference_a,e20_reference_b,True,True,True,all_12_equal,[],"[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.6094379124341003,1.0986122886681098]","[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.6094379124341003,1.0986122886681098]",4,1.0292247145785138,1.0292247145785138,-2.5971884056580468,-2.5971884056580468,0.0,none,False
e20_query_a_delete_two,e20,4,delete_two,e20_reference_a,e20_distractor_0,False,True,True,all_12_equal,[],"[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.6094379124341003,1.0986122886681098]","[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.6094379124341003,1.0986122886681098]",4,1.0292247145785138,1.0292247145785138,-2.5971884056580468,-2.5971884056580468,0.0,none,False
e20_query_a_delete_two,e20,4,delete_two,e20_reference_a,e20_distractor_4,False,True,True,all_12_equal,[],"[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.6094379124341003,1.0986122886681098]","[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.6094379124341003,1.0986122886681098]",4,1.0292247145785138,1.0292247145785138,-2.5971884056580468,-2.5971884056580468,0.0,none,False
e20_query_a_delete_two,e20,4,delete_two,e20_reference_a,e20_distractor_5,False,True,True,all_12_equal,[],"[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.6094379124341003,1.0986122886681098]","[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.6094379124341003,1.0986122886681098]",4,1.0292247145785138,1.0292247145785138,-2.5971884056580468,-2.5971884056580468,0.0,none,False
e20_query_a_detune,e20,4,detune,e20_reference_a,e20_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_pitch_loss"",""exact_pitch_fraction"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.056278908252716066,1.6094379124341003,1.0,1.0,0.056278908252716066,0.75,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003]","[0.3751108892583267,1.3862943611198906,0.75,0.75,0.0,1.0,0.03348118567776894,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]",1,2.393527804620507,-0.2655771013694235,-1.2328853156160537,-3.891990221605984,2.6591049059899303,none,False
e20_query_a_exact,e20,4,exact,e20_reference_a,e20_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.0,1.6094379124341003,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003]","[0.37499999695354047,1.3862943611198906,0.75,0.75,0.0,1.0,0.03333332927138729,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]",1,6.0087259840931635,-0.2655764114600716,2.382312863856603,-3.891989531696632,6.274302395553235,true_singleton,False
e20_query_a_insert,e20,4,insert,e20_reference_a,e20_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.13999999999999999,1.6094379124341003,1.0,0.8,0.0,1.0,0.0,0.0,0.2,0.0,1.6094379124341003,1.791759469228055]","[0.4399999975628323,1.3862943611198906,0.75,0.6,0.0,1.0,0.03333332927138729,0.25,0.4,0.0,1.6094379124341003,1.791759469228055]",1,2.9900383294495674,-2.601421080945948,-0.6363747907869932,-6.2278342011825085,5.591459410395515,none,False
e20_query_a_legitimate_rest,e20,4,legitimate_rest,e20_reference_a,e20_distractor_5,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.02334681416872172,1.6094379124341003,1.0,1.0,0.0,1.0,0.02334681416872172,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003]","[0.3617237859956547,1.3862943611198906,0.75,0.75,0.0,1.0,0.015631714660872934,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]",1,6.008596670803301,-0.2654938143662813,2.38218355056674,-3.891906934602842,6.274090485169582,true_singleton,False
e20_query_a_mask_absent,e20,4,mask_absent,e20_reference_a,e20_distractor_5,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.175,1.3862943611198906,0.75,1.0,0.0,1.0,0.0,0.25,0.0,0.25,1.6094379124341003,1.3862943611198906]","[0.2138746279951952,1.3862943611198906,0.75,1.0,0.0,1.0,0.05183283732692695,0.25,0.0,0.25,1.6094379124341003,1.3862943611198906]",1,2.8750036763380082,2.8747618203367162,-0.7514094438985524,-0.7516512998998444,0.0002418560012920068,none,False
e20_query_a_mask_present,e20,4,mask_present,e20_reference_a,e20_distractor_5,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.175,1.3862943611198906,0.75,1.0,0.0,1.0,0.0,0.25,0.0,0.25,1.6094379124341003,1.3862943611198906]","[0.2138746279951952,1.3862943611198906,0.75,1.0,0.0,1.0,0.05183283732692695,0.25,0.0,0.25,1.6094379124341003,1.3862943611198906]",1,2.8750036763380082,2.8747618203367162,-0.7514094438985524,-0.7516512998998444,0.0002418560012920068,none,False
e20_query_a_merged,e20,4,merged,e20_reference_a,e20_reference_b,True,True,True,all_12_equal,[],"[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.6094379124341003,1.0986122886681098]","[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.6094379124341003,1.0986122886681098]",5,0.19532896675543743,0.19532896675543743,-3.431084153481123,-3.431084153481123,0.0,none,False
e20_query_a_merged,e20,4,merged,e20_reference_a,e20_distractor_0,False,True,True,all_12_equal,[],"[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.6094379124341003,1.0986122886681098]","[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.6094379124341003,1.0986122886681098]",5,0.19532896675543743,0.19532896675543743,-3.431084153481123,-3.431084153481123,0.0,none,False
e20_query_a_merged,e20,4,merged,e20_reference_a,e20_distractor_1,False,True,True,all_12_equal,[],"[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.6094379124341003,1.0986122886681098]","[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.6094379124341003,1.0986122886681098]",5,0.19532896675543743,0.19532896675543743,-3.431084153481123,-3.431084153481123,0.0,none,False
e20_query_a_merged,e20,4,merged,e20_reference_a,e20_distractor_2,False,True,True,all_12_equal,[],"[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.6094379124341003,1.0986122886681098]","[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.6094379124341003,1.0986122886681098]",5,0.19532896675543743,0.19532896675543743,-3.431084153481123,-3.431084153481123,0.0,none,False
e20_query_a_merged,e20,4,merged,e20_reference_a,e20_distractor_5,False,True,True,all_12_equal,[],"[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.6094379124341003,1.0986122886681098]","[0.35,1.0986122886681098,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.33333333333333337,1.6094379124341003,1.0986122886681098]",5,0.19532896675543743,0.19532896675543743,-3.431084153481123,-3.431084153481123,0.0,none,False
e20_query_a_substitute,e20,4,substitute,e20_reference_a,e20_distractor_5,False,True,True,only_cost_timing_differ,"[""cost"",""mean_timing_loss""]","[0.35,1.3862943611198906,0.75,0.75,0.0,1.0,0.0,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]","[0.3888746279951952,1.3862943611198906,0.75,0.75,0.0,1.0,0.05183283732692695,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]",1,-0.2654208755846863,-0.2656627315859783,-3.891833995821247,-3.892075851822539,0.0002418560012920068,none,False
e20_query_a_timing,e20,4,timing,e20_reference_a,e20_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.013757567005128288,1.6094379124341003,1.0,1.0,0.0,1.0,0.013757567005128288,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003]","[0.3674999946235409,1.3862943611198906,0.75,0.75,0.0,1.0,0.023333326164721193,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]",1,6.008649783707232,-0.265529750677274,2.382236663470671,-3.8919428709138346,6.274179534384506,true_singleton,False
e20_query_a_transpose,e20,4,transpose,e20_reference_a,e20_distractor_1,False,True,True,other_differences,"[""cost"",""matched_log"",""reference_coverage"",""query_coverage"",""mean_timing_loss"",""missing_fraction"",""inserted_fraction""]","[0.0,1.6094379124341003,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003]","[0.3746666679017072,1.3862943611198906,0.75,0.75,0.0,1.0,0.03288889053560966,0.25,0.25,0.0,1.6094379124341003,1.6094379124341003]",1,6.0087259840931635,-0.2655743376747841,2.382312863856603,-3.8919874579113447,6.274300321767948,true_singleton,False
